,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603811.SH,20201231,22.08,23.49,21.95,23.1,22.06,1.04,4.7144,24711.96,56798.565
1,603811.SH,20201230,22.01,22.2,21.88,22.06,22.12,-0.06,-0.2712,7560.2,16649.761
2,603811.SH,20201229,21.52,22.48,21.02,22.12,21.79,0.33,1.5145,11920.4,26120.163
3,603811.SH,20201228,21.6,21.87,21.2,21.79,21.75,0.04,0.1839,16055.0,34519.346
4,603811.SH,20201225,21.95,22.01,21.59,21.75,21.95,-0.2,-0.9112,9014.74,19617.367
5,603811.SH,20201224,22.38,22.57,21.91,21.95,22.61,-0.66,-2.9191,10253.2,22684.226
6,603811.SH,20201223,22.7,22.77,22.0,22.61,22.6,0.01,0.0442,16338.96,36514.746
7,603811.SH,20201222,22.8,23.46,22.44,22.6,22.69,-0.09,-0.3967,17327.6,39693.672
8,603811.SH,20201221,22.99,23.0,22.2,22.69,23.08,-0.39,-1.6898,17402.92,39230.245
9,603811.SH,20201218,23.2,23.26,22.7,23.08,23.21,-0.13,-0.5601,16316.69,37467.589
10,603811.SH,20201217,22.97,23.45,22.45,23.21,23.11,0.1,0.4327,18304.72,42061.1
11,603811.SH,20201216,23.41,23.41,22.68,23.11,23.2,-0.09,-0.3879,11525.8,26405.97
12,603811.SH,20201215,23.22,23.75,23.03,23.2,23.25,-0.05,-0.2151,17618.16,41120.308
13,603811.SH,20201214,22.34,23.49,22.24,23.25,22.22,1.03,4.6355,31517.1,72879.043
14,603811.SH,20201211,22.4,22.59,22.0,22.22,22.39,-0.17,-0.7593,21286.88,47457.302
15,603811.SH,20201210,22.85,22.85,22.33,22.39,22.9,-0.51,-2.2271,16675.26,37615.817
16,603811.SH,20201209,22.56,23.34,22.51,22.9,22.58,0.32,1.4172,27308.04,62834.171
17,603811.SH,20201208,22.05,22.7,22.0,22.58,22.14,0.44,1.9874,25297.44,56834.11
18,603811.SH,20201207,21.63,22.28,21.46,22.14,21.65,0.49,2.2633,19348.32,42514.21
19,603811.SH,20201204,21.49,21.87,21.31,21.65,21.59,0.06,0.2779,16771.2,36101.834
20,603811.SH,20201203,20.7,22.0,20.51,21.59,20.8,0.79,3.7981,30391.28,64482.688
21,603811.SH,20201202,22.0,22.0,20.52,20.8,20.78,0.02,0.0962,17569.4,36503.464
22,603811.SH,20201201,20.48,21.05,20.45,20.78,20.6,0.18,0.8738,19563.0,40763.461
23,603811.SH,20201130,19.87,20.92,19.76,20.6,19.96,0.64,3.2064,33160.96,68067.141
24,603811.SH,20201127,19.7,20.06,19.49,19.96,19.74,0.22,1.1145,8383.42,16624.394
25,603811.SH,20201126,19.68,19.79,19.48,19.74,19.67,0.07,0.3559,9982.8,19604.252
26,603811.SH,20201125,20.07,20.15,19.66,19.67,20.05,-0.38,-1.8953,14836.98,29532.824
27,603811.SH,20201124,20.02,20.14,19.87,20.05,20.02,0.03,0.1499,10555.8,21110.568
28,603811.SH,20201123,20.42,20.48,20.0,20.02,20.51,-0.49,-2.3891,16950.2,34098.079
29,603811.SH,20201120,20.75,20.75,20.45,20.51,20.66,-0.15,-0.726,13381.92,27486.188
30,603811.SH,20201119,19.56,21.08,19.42,20.66,19.56,1.1,5.6237,44012.74,89862.377
31,603811.SH,20201118,19.54,19.69,19.42,19.56,19.54,0.02,0.1024,6603.6,12903.77
32,603811.SH,20201117,19.82,19.89,19.42,19.54,19.76,-0.22,-1.1134,10070.16,19700.435
33,603811.SH,20201116,19.63,19.84,19.41,19.76,19.55,0.21,1.0742,9829.83,19345.823
34,603811.SH,20201113,19.62,19.62,19.3,19.55,19.62,-0.07,-0.3568,13071.07,25406.133
35,603811.SH,20201112,19.69,20.07,19.51,19.62,19.49,0.13,0.667,22458.52,44445.782
36,603811.SH,20201111,19.79,19.79,19.44,19.49,19.81,-0.32,-1.6153,14762.79,28832.537
37,603811.SH,20201110,20.12,20.29,19.66,19.81,20.12,-0.31,-1.5408,15802.44,31402.014
38,603811.SH,20201109,19.86,20.33,19.7,20.12,19.85,0.27,1.3602,19835.63,39776.886
39,603811.SH,20201106,20.09,20.11,19.61,19.85,20.09,-0.24,-1.1946,12167.31,24021.645
40,603811.SH,20201105,19.95,20.23,19.74,20.09,19.88,0.21,1.0563,11732.32,23444.513
41,603811.SH,20201104,19.86,20.47,19.72,19.88,19.8,0.08,0.404,14444.2,29019.485
42,603811.SH,20201103,19.64,20.0,19.42,19.8,19.64,0.16,0.8147,25488.22,50160.633
43,603811.SH,20201102,21.15,21.2,19.3,19.64,21.12,-1.48,-7.0076,41157.68,82025.633
