,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,605116.SH,20201231,15.8,16.18,15.8,15.87,15.75,0.12,0.7619,22500.55,35867.084
1,605116.SH,20201230,16.26,16.35,15.66,15.75,16.38,-0.63,-3.8462,33124.86,52695.464
2,605116.SH,20201229,17.2,17.2,15.86,16.38,17.12,-0.74,-4.3224,37456.49,61169.371
3,605116.SH,20201228,18.65,18.86,17.1,17.12,18.7,-1.58,-8.4492,49064.7,87445.577
4,605116.SH,20201225,18.31,18.87,18.31,18.7,18.65,0.05,0.2681,31299.94,58442.361
5,605116.SH,20201224,18.58,18.8,18.22,18.65,18.58,0.07,0.3767,36241.81,67074.28
6,605116.SH,20201223,18.0,18.6,18.0,18.58,18.27,0.31,1.6968,41754.01,76755.855
7,605116.SH,20201222,17.99,18.64,17.87,18.27,18.01,0.26,1.4436,41881.3,76547.31
8,605116.SH,20201221,18.04,18.29,17.82,18.01,18.06,-0.05,-0.2769,26180.15,47204.128
9,605116.SH,20201218,17.85,18.13,17.69,18.06,17.96,0.1,0.5568,24981.28,44685.53
10,605116.SH,20201217,17.61,18.21,17.6,17.96,17.63,0.33,1.8718,22309.52,40060.193
11,605116.SH,20201216,17.85,17.96,17.55,17.63,18.03,-0.4,-2.2185,19323.1,34133.192
12,605116.SH,20201215,17.52,18.13,17.52,18.03,17.63,0.4,2.2689,22449.81,40237.97
13,605116.SH,20201214,17.56,17.71,17.46,17.63,17.56,0.07,0.3986,11079.26,19515.424
14,605116.SH,20201211,17.78,17.85,17.54,17.56,17.82,-0.26,-1.459,16601.36,29275.418
15,605116.SH,20201210,17.63,17.91,17.51,17.82,17.7,0.12,0.678,15443.47,27355.655
16,605116.SH,20201209,18.31,18.58,17.7,17.7,18.35,-0.65,-3.5422,25235.2,45470.395
17,605116.SH,20201208,18.48,19.06,18.33,18.35,18.61,-0.26,-1.3971,26093.28,48558.641
18,605116.SH,20201207,19.16,19.22,18.59,18.61,19.15,-0.54,-2.8198,27709.36,52218.055
