,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600968.SH,20201231,2.38,2.41,2.38,2.39,2.38,0.01,0.4202,164431.52,39396.002
1,600968.SH,20201230,2.38,2.4,2.37,2.38,2.38,0.0,0.0,168771.0,40225.746
2,600968.SH,20201229,2.39,2.4,2.37,2.38,2.39,-0.01,-0.4184,152120.0,36340.44
3,600968.SH,20201228,2.4,2.42,2.37,2.39,2.41,-0.02,-0.8299,194856.82,46637.624
4,600968.SH,20201225,2.37,2.41,2.36,2.41,2.37,0.04,1.6878,205300.08,49144.015
5,600968.SH,20201224,2.41,2.42,2.36,2.37,2.4,-0.03,-1.25,230413.66,54909.295
6,600968.SH,20201223,2.42,2.44,2.39,2.4,2.43,-0.03,-1.2346,247057.0,59575.504
7,600968.SH,20201222,2.46,2.47,2.41,2.43,2.47,-0.04,-1.6194,302319.52,73849.945
8,600968.SH,20201221,2.48,2.49,2.46,2.47,2.5,-0.03,-1.2,286371.43,70860.519
9,600968.SH,20201218,2.48,2.52,2.47,2.5,2.48,0.02,0.8065,305818.5,76233.975
10,600968.SH,20201217,2.47,2.49,2.43,2.48,2.46,0.02,0.813,253171.71,62392.171
11,600968.SH,20201216,2.48,2.48,2.46,2.46,2.48,-0.02,-0.8065,155603.87,38392.588
12,600968.SH,20201215,2.51,2.51,2.47,2.48,2.52,-0.04,-1.5873,229959.0,57173.955
13,600968.SH,20201214,2.48,2.53,2.47,2.52,2.5,0.02,0.8,401066.83,100421.327
14,600968.SH,20201211,2.48,2.5,2.45,2.5,2.46,0.04,1.626,681546.16,168950.682
15,600968.SH,20201210,2.45,2.48,2.44,2.46,2.45,0.01,0.4082,329301.83,81191.585
16,600968.SH,20201209,2.48,2.49,2.45,2.45,2.47,-0.02,-0.8097,269059.22,66412.605
17,600968.SH,20201208,2.48,2.49,2.46,2.47,2.48,-0.01,-0.4032,216034.84,53523.605
18,600968.SH,20201207,2.53,2.53,2.48,2.48,2.54,-0.06,-2.3622,304238.76,75874.383
19,600968.SH,20201204,2.53,2.56,2.5,2.54,2.55,-0.01,-0.3922,450948.57,114079.3
20,600968.SH,20201203,2.5,2.56,2.49,2.55,2.49,0.06,2.4096,617901.83,156338.876
21,600968.SH,20201202,2.49,2.51,2.47,2.49,2.5,-0.01,-0.4,306512.21,76344.446
22,600968.SH,20201201,2.47,2.52,2.46,2.5,2.48,0.02,0.8065,348789.36,86812.709
23,600968.SH,20201130,2.49,2.54,2.48,2.48,2.49,-0.01,-0.4016,486840.23,122283.851
24,600968.SH,20201127,2.51,2.53,2.47,2.49,2.52,-0.03,-1.1905,433082.73,108047.841
25,600968.SH,20201126,2.54,2.58,2.5,2.52,2.56,-0.04,-1.5625,691922.58,175550.648
26,600968.SH,20201125,2.58,2.65,2.55,2.56,2.53,0.03,1.1858,1793276.22,467671.11
27,600968.SH,20201124,2.5,2.53,2.47,2.53,2.5,0.03,1.2,527532.37,132104.714
28,600968.SH,20201123,2.46,2.52,2.45,2.5,2.45,0.05,2.0408,602395.68,149958.793
29,600968.SH,20201120,2.45,2.46,2.43,2.45,2.44,0.01,0.4098,210577.0,51519.408
30,600968.SH,20201119,2.46,2.48,2.44,2.44,2.46,-0.02,-0.813,278342.67,68388.886
31,600968.SH,20201118,2.46,2.49,2.45,2.46,2.46,0.0,0.0,344270.85,84897.08
32,600968.SH,20201117,2.48,2.49,2.45,2.46,2.47,-0.01,-0.4049,316035.14,77911.544
33,600968.SH,20201116,2.42,2.48,2.41,2.47,2.42,0.05,2.0661,523674.39,128655.812
34,600968.SH,20201113,2.4,2.44,2.38,2.42,2.4,0.02,0.8333,249744.3,59958.577
35,600968.SH,20201112,2.44,2.45,2.4,2.4,2.43,-0.03,-1.2346,249972.87,60542.869
36,600968.SH,20201111,2.42,2.46,2.38,2.43,2.42,0.01,0.4132,481831.25,116749.665
37,600968.SH,20201110,2.44,2.49,2.42,2.42,2.39,0.03,1.2552,635987.25,156187.7
38,600968.SH,20201109,2.36,2.41,2.36,2.39,2.36,0.03,1.2712,317824.29,76022.494
39,600968.SH,20201106,2.35,2.38,2.33,2.36,2.36,0.0,0.0,187162.11,44079.649
40,600968.SH,20201105,2.34,2.36,2.33,2.36,2.33,0.03,1.2876,155295.66,36395.473
41,600968.SH,20201104,2.34,2.35,2.32,2.33,2.33,0.0,0.0,88984.45,20765.286
42,600968.SH,20201103,2.32,2.35,2.31,2.33,2.31,0.02,0.8658,142680.3,33311.592
43,600968.SH,20201102,2.31,2.32,2.28,2.31,2.31,0.0,0.0,177673.58,40870.643
44,600968.SH,20201030,2.35,2.36,2.3,2.31,2.35,-0.04,-1.7021,174075.9,40520.378
45,600968.SH,20201029,2.32,2.37,2.31,2.35,2.32,0.03,1.2931,172114.66,40380.28
46,600968.SH,20201028,2.34,2.34,2.31,2.32,2.34,-0.02,-0.8547,104308.24,24234.681
