,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600979.SH,20201231,3.35,3.39,3.33,3.35,3.38,-0.03,-0.8876,138335.23,46430.97
1,600979.SH,20201230,3.25,3.43,3.24,3.38,3.31,0.07,2.1148,179292.29,60467.021
2,600979.SH,20201229,3.45,3.47,3.3,3.31,3.44,-0.13,-3.7791,221611.31,74374.429
3,600979.SH,20201228,3.43,3.49,3.37,3.44,3.44,0.0,0.0,338049.92,115671.7
4,600979.SH,20201225,3.21,3.49,3.2,3.44,3.22,0.22,6.8323,417876.15,142159.528
5,600979.SH,20201224,3.33,3.34,3.2,3.22,3.3,-0.08,-2.4242,137948.27,44705.75
6,600979.SH,20201223,3.2,3.32,3.18,3.3,3.18,0.12,3.7736,158078.26,51522.576
7,600979.SH,20201222,3.27,3.29,3.17,3.18,3.3,-0.12,-3.6364,108229.77,34964.761
8,600979.SH,20201221,3.36,3.38,3.28,3.3,3.33,-0.03,-0.9009,145915.02,48484.286
9,600979.SH,20201218,3.28,3.43,3.28,3.33,3.26,0.07,2.1472,138149.67,46264.195
10,600979.SH,20201217,3.19,3.27,3.16,3.26,3.2,0.06,1.875,81893.0,26425.945
11,600979.SH,20201216,3.18,3.29,3.15,3.2,3.18,0.02,0.6289,91146.4,29273.833
12,600979.SH,20201215,3.21,3.22,3.15,3.18,3.23,-0.05,-1.548,76226.05,24199.413
13,600979.SH,20201214,3.27,3.28,3.2,3.23,3.28,-0.05,-1.5244,80025.51,25885.438
14,600979.SH,20201211,3.33,3.37,3.24,3.28,3.34,-0.06,-1.7964,111517.9,36657.7
15,600979.SH,20201210,3.32,3.37,3.28,3.34,3.32,0.02,0.6024,90125.28,29975.296
16,600979.SH,20201209,3.31,3.37,3.3,3.32,3.33,-0.01,-0.3003,90089.19,30070.017
17,600979.SH,20201208,3.37,3.39,3.31,3.33,3.39,-0.06,-1.7699,109360.14,36585.726
18,600979.SH,20201207,3.43,3.45,3.37,3.39,3.43,-0.04,-1.1662,99928.5,33965.649
19,600979.SH,20201204,3.4,3.44,3.37,3.43,3.43,0.0,0.0,122722.73,41735.657
20,600979.SH,20201203,3.41,3.47,3.37,3.43,3.44,-0.01,-0.2907,160093.85,54799.508
21,600979.SH,20201202,3.39,3.55,3.38,3.44,3.4,0.04,1.1765,243167.37,83924.273
22,600979.SH,20201201,3.38,3.43,3.38,3.4,3.41,-0.01,-0.2933,215239.84,73200.113
23,600979.SH,20201130,3.48,3.51,3.38,3.41,3.51,-0.1,-2.849,308702.26,106318.132
24,600979.SH,20201127,3.55,3.65,3.47,3.51,3.65,-0.14,-3.8356,408570.26,144256.234
25,600979.SH,20201126,3.95,3.95,3.57,3.65,3.97,-0.32,-8.0605,821217.39,304543.268
26,600979.SH,20201125,3.92,3.97,3.86,3.97,3.61,0.36,9.9723,327407.8,129239.548
27,600979.SH,20201124,3.28,3.61,3.28,3.61,3.28,0.33,10.061,157078.5,55694.179
28,600979.SH,20201123,3.23,3.31,3.22,3.28,3.23,0.05,1.548,78041.59,25543.243
