,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,605222.SH,20201231,21.42,21.62,21.4,21.49,21.42,0.07,0.3268,10950.75,23547.668
1,605222.SH,20201230,21.77,21.81,21.4,21.42,21.77,-0.35,-1.6077,11729.47,25271.464
2,605222.SH,20201229,21.61,21.84,21.3,21.77,21.64,0.13,0.6007,11895.27,25687.828
3,605222.SH,20201228,22.38,22.39,21.62,21.64,22.26,-0.62,-2.7853,18837.15,41284.952
4,605222.SH,20201225,22.08,22.49,21.85,22.26,22.13,0.13,0.5874,13885.62,30926.521
5,605222.SH,20201224,22.26,22.54,21.8,22.13,22.25,-0.12,-0.5393,19279.11,42831.898
6,605222.SH,20201223,22.36,22.6,22.15,22.25,22.35,-0.1,-0.4474,13321.83,29740.987
7,605222.SH,20201222,22.94,23.14,22.32,22.35,22.95,-0.6,-2.6144,17768.15,40291.673
8,605222.SH,20201221,22.79,23.0,22.58,22.95,22.79,0.16,0.7021,13085.98,29922.372
9,605222.SH,20201218,22.69,22.96,22.49,22.79,22.69,0.1,0.4407,11615.55,26415.909
10,605222.SH,20201217,22.73,22.98,22.14,22.69,22.7,-0.01,-0.0441,16852.07,37848.427
11,605222.SH,20201216,22.91,23.12,22.6,22.7,22.91,-0.21,-0.9166,10082.3,23077.208
12,605222.SH,20201215,23.21,23.21,22.85,22.91,23.21,-0.3,-1.2925,11254.5,25849.41
13,605222.SH,20201214,23.21,23.39,23.03,23.21,23.21,0.0,0.0,13177.58,30591.057
14,605222.SH,20201211,22.94,23.21,22.55,23.21,22.8,0.41,1.7982,17424.43,39864.847
15,605222.SH,20201210,22.66,23.06,22.6,22.8,22.74,0.06,0.2639,14155.97,32393.153
16,605222.SH,20201209,23.2,23.29,22.71,22.74,23.21,-0.47,-2.025,25835.15,59288.797
17,605222.SH,20201208,23.48,23.74,23.21,23.21,23.53,-0.32,-1.36,17962.59,42173.02
18,605222.SH,20201207,23.9,24.05,23.53,23.53,23.96,-0.43,-1.7947,20223.51,47942.621
19,605222.SH,20201204,23.9,24.16,23.81,23.96,23.95,0.01,0.0418,17490.86,41927.819
20,605222.SH,20201203,24.26,24.38,23.92,23.95,24.48,-0.53,-2.165,27871.01,67164.836
21,605222.SH,20201202,24.26,24.5,24.05,24.48,24.34,0.14,0.5752,33369.69,81021.043
22,605222.SH,20201201,24.46,24.58,24.12,24.34,24.46,-0.12,-0.4906,32102.94,77974.041
23,605222.SH,20201130,24.61,24.95,24.24,24.46,24.82,-0.36,-1.4504,39831.38,97991.88
24,605222.SH,20201127,25.23,25.45,24.55,24.82,25.3,-0.48,-1.8972,60185.46,149630.297
25,605222.SH,20201126,23.7,26.16,23.53,25.3,23.85,1.45,6.0797,109186.97,273531.429
26,605222.SH,20201125,24.98,25.29,23.82,23.85,24.7,-0.85,-3.4413,63073.38,154912.609
27,605222.SH,20201124,24.08,24.78,23.84,24.7,24.08,0.62,2.5748,61236.7,149646.222
28,605222.SH,20201123,24.17,24.25,23.72,24.08,24.16,-0.08,-0.3311,36996.3,88749.838
29,605222.SH,20201120,23.82,24.27,23.66,24.16,23.97,0.19,0.7927,47556.71,114350.208
30,605222.SH,20201119,23.89,24.36,23.6,23.97,23.95,0.02,0.0835,50071.48,120030.404
31,605222.SH,20201118,23.3,24.08,23.21,23.95,23.3,0.65,2.7897,58451.92,138584.344
32,605222.SH,20201117,22.99,23.43,22.96,23.3,23.01,0.29,1.2603,26724.68,62229.531
33,605222.SH,20201116,22.86,23.25,22.8,23.01,22.81,0.2,0.8768,15613.99,35914.458
34,605222.SH,20201113,22.89,22.99,22.68,22.81,23.14,-0.33,-1.4261,14688.34,33487.076
35,605222.SH,20201112,23.04,23.22,22.91,23.14,23.03,0.11,0.4776,12536.53,28926.663
36,605222.SH,20201111,22.91,23.35,22.8,23.03,22.99,0.04,0.174,19120.25,44022.882
37,605222.SH,20201110,23.46,23.59,22.99,22.99,23.52,-0.53,-2.2534,21252.78,49327.617
38,605222.SH,20201109,23.5,23.62,23.22,23.52,23.3,0.22,0.9442,28095.15,65937.015
39,605222.SH,20201106,23.38,23.52,23.08,23.3,23.29,0.01,0.0429,15259.0,35500.877
40,605222.SH,20201105,23.14,23.48,22.89,23.29,22.96,0.33,1.4373,23057.18,53577.272
41,605222.SH,20201104,22.8,23.15,22.71,22.96,22.9,0.06,0.262,13826.12,31755.934
42,605222.SH,20201103,22.48,23.0,22.43,22.9,22.37,0.53,2.3692,13883.0,31614.979
43,605222.SH,20201102,22.28,22.45,22.05,22.37,22.28,0.09,0.4039,11791.42,26293.267
44,605222.SH,20201030,22.8,22.88,22.26,22.28,22.69,-0.41,-1.807,18879.29,42632.668
45,605222.SH,20201029,22.6,22.84,22.45,22.69,22.94,-0.25,-1.0898,12424.22,28148.563
46,605222.SH,20201028,23.12,23.12,22.7,22.94,23.23,-0.29,-1.2484,16904.47,38701.846
47,605222.SH,20201027,23.38,23.58,23.17,23.23,23.13,0.1,0.4323,20788.65,48567.695
48,605222.SH,20201026,22.55,23.25,22.31,23.13,22.67,0.46,2.0291,16781.92,38411.594
49,605222.SH,20201023,22.95,23.18,22.65,22.67,23.11,-0.44,-1.9039,13846.68,31696.186
50,605222.SH,20201022,22.97,23.12,22.83,23.11,22.9,0.21,0.917,11220.0,25825.001
51,605222.SH,20201021,23.33,23.34,22.88,22.9,23.3,-0.4,-1.7167,15599.17,35881.529
52,605222.SH,20201020,23.45,23.49,22.91,23.3,23.55,-0.25,-1.0616,18481.03,42787.518
53,605222.SH,20201019,23.89,23.89,23.53,23.55,23.74,-0.19,-0.8003,13437.58,31782.861
54,605222.SH,20201016,23.62,23.85,23.52,23.74,23.76,-0.02,-0.0842,15762.52,37290.659
55,605222.SH,20201015,24.5,24.5,23.66,23.76,24.38,-0.62,-2.5431,31811.29,76101.312
56,605222.SH,20201014,23.89,24.4,23.72,24.38,23.83,0.55,2.308,47665.06,114875.321
57,605222.SH,20201013,23.94,23.97,23.57,23.83,24.09,-0.26,-1.0793,34437.84,81833.797
58,605222.SH,20201012,24.42,24.78,23.81,24.09,23.88,0.21,0.8794,57849.44,139818.433
59,605222.SH,20201009,22.95,23.93,22.89,23.88,22.6,1.28,5.6637,33558.15,78793.053
60,605222.SH,20200930,22.59,22.84,22.37,22.6,22.52,0.08,0.3552,14102.28,31881.571
61,605222.SH,20200929,22.85,22.98,22.43,22.52,22.69,-0.17,-0.7492,14180.62,32213.398
62,605222.SH,20200928,23.49,23.59,22.59,22.69,23.45,-0.76,-3.2409,17681.46,40641.005
63,605222.SH,20200925,23.95,24.06,23.4,23.45,23.82,-0.37,-1.5533,27505.82,65089.228
64,605222.SH,20200924,23.23,23.95,23.23,23.82,23.53,0.29,1.2325,41391.22,98028.485
65,605222.SH,20200923,22.77,23.99,22.67,23.53,22.74,0.79,3.4741,31828.83,75040.247
66,605222.SH,20200922,23.1,23.1,22.66,22.74,23.19,-0.45,-1.9405,16944.81,38636.305
67,605222.SH,20200921,23.32,23.49,23.11,23.19,23.32,-0.13,-0.5575,15352.86,35734.98
68,605222.SH,20200918,23.25,23.49,23.14,23.32,23.4,-0.08,-0.3419,22229.05,51768.77
