,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,605118.SH,20201231,14.71,15.27,14.65,15.15,14.71,0.44,2.9912,13214.47,19858.479
1,605118.SH,20201230,14.73,14.83,14.53,14.71,14.79,-0.08,-0.5409,8032.95,11776.4
2,605118.SH,20201229,14.7,15.17,14.56,14.79,14.61,0.18,1.232,10627.34,15773.56
3,605118.SH,20201228,15.13,15.13,14.55,14.61,15.13,-0.52,-3.4369,11301.67,16635.79
4,605118.SH,20201225,14.95,15.25,14.92,15.13,14.95,0.18,1.204,10151.91,15314.504
5,605118.SH,20201224,15.36,15.49,14.76,14.95,15.4,-0.45,-2.9221,14546.67,21889.326
6,605118.SH,20201223,15.81,15.98,15.36,15.4,15.86,-0.46,-2.9004,14634.22,22755.492
7,605118.SH,20201222,16.4,16.4,15.86,15.86,16.48,-0.62,-3.7621,13239.65,21414.519
8,605118.SH,20201221,16.55,16.67,16.35,16.48,16.54,-0.06,-0.3628,7858.0,12987.636
9,605118.SH,20201218,16.76,16.9,16.5,16.54,16.76,-0.22,-1.3126,7937.65,13210.789
10,605118.SH,20201217,17.28,17.28,16.17,16.76,17.3,-0.54,-3.1214,20178.97,33691.945
11,605118.SH,20201216,17.99,17.99,17.29,17.3,18.03,-0.73,-4.0488,9411.69,16573.817
12,605118.SH,20201215,17.81,18.06,17.55,18.03,17.81,0.22,1.2353,8385.34,14946.293
13,605118.SH,20201214,17.63,17.83,17.49,17.81,17.88,-0.07,-0.3915,6997.34,12388.398
14,605118.SH,20201211,17.85,17.91,17.11,17.88,17.85,0.03,0.1681,14134.61,24655.923
15,605118.SH,20201210,17.9,17.99,17.67,17.85,17.82,0.03,0.1684,7433.67,13230.514
16,605118.SH,20201209,18.2,18.29,17.81,17.82,18.24,-0.42,-2.3026,15041.53,27009.293
17,605118.SH,20201208,18.12,18.34,18.07,18.24,18.12,0.12,0.6623,8009.23,14562.567
18,605118.SH,20201207,18.37,18.5,18.1,18.12,18.35,-0.23,-1.2534,11106.27,20245.975
19,605118.SH,20201204,18.66,18.66,18.19,18.35,18.72,-0.37,-1.9765,20774.05,38134.859
20,605118.SH,20201203,18.88,19.04,18.68,18.72,19.14,-0.42,-2.1944,25645.87,48319.645
21,605118.SH,20201202,18.52,19.35,18.51,19.14,18.34,0.8,4.3621,48775.92,92681.55
22,605118.SH,20201201,18.28,18.35,18.12,18.34,18.25,0.09,0.4932,12120.76,22132.597
23,605118.SH,20201130,18.09,18.34,17.88,18.25,18.02,0.23,1.2764,15278.0,27794.208
24,605118.SH,20201127,17.77,18.09,17.57,18.02,17.77,0.25,1.4069,11113.6,19818.695
25,605118.SH,20201126,17.9,18.06,17.69,17.77,17.9,-0.13,-0.7263,13322.22,23725.15
26,605118.SH,20201125,18.11,18.24,17.9,17.9,18.11,-0.21,-1.1596,12285.95,22134.321
27,605118.SH,20201124,18.35,18.46,18.04,18.11,18.31,-0.2,-1.0923,12161.51,22147.298
28,605118.SH,20201123,18.65,18.65,18.21,18.31,18.7,-0.39,-2.0856,19435.83,35687.537
29,605118.SH,20201120,18.73,18.87,18.35,18.7,18.92,-0.22,-1.1628,22935.0,42518.838
30,605118.SH,20201119,18.45,19.26,18.41,18.92,18.75,0.17,0.9067,34426.68,65160.401
31,605118.SH,20201118,18.46,19.14,18.37,18.75,18.14,0.61,3.3627,27823.12,51912.848
32,605118.SH,20201117,18.37,18.37,17.97,18.14,18.3,-0.16,-0.8743,9955.99,17962.989
33,605118.SH,20201116,18.21,18.39,17.95,18.3,18.21,0.09,0.4942,9175.66,16643.376
34,605118.SH,20201113,18.03,18.44,18.03,18.21,18.27,-0.06,-0.3284,8384.21,15258.246
35,605118.SH,20201112,18.68,18.8,18.13,18.27,18.63,-0.36,-1.9324,14590.97,26774.118
36,605118.SH,20201111,18.55,18.86,18.32,18.63,18.68,-0.05,-0.2677,18890.37,35194.97
37,605118.SH,20201110,19.02,19.2,18.48,18.68,18.87,-0.19,-1.0069,21021.0,39568.104
38,605118.SH,20201109,18.5,18.97,18.45,18.87,18.43,0.44,2.3874,24858.22,46651.206
39,605118.SH,20201106,18.13,18.59,17.92,18.43,18.08,0.35,1.9358,21029.75,38421.749
40,605118.SH,20201105,18.1,18.13,17.7,18.08,17.86,0.22,1.2318,13801.39,24770.267
41,605118.SH,20201104,17.9,18.07,17.73,17.86,17.88,-0.02,-0.1119,10746.02,19203.939
42,605118.SH,20201103,17.16,17.95,17.16,17.88,17.19,0.69,4.014,18191.92,32093.189
43,605118.SH,20201102,17.5,17.74,17.06,17.19,17.46,-0.27,-1.5464,18993.26,32827.831
44,605118.SH,20201030,18.2,18.33,17.33,17.46,18.16,-0.7,-3.8546,24497.18,43749.462
45,605118.SH,20201029,18.2,18.43,18.03,18.16,18.52,-0.36,-1.9438,15367.98,27988.13
46,605118.SH,20201028,18.79,18.98,18.2,18.52,18.98,-0.46,-2.4236,19555.63,36160.21
47,605118.SH,20201027,18.86,18.99,18.5,18.98,18.9,0.08,0.4233,13842.02,25957.17
48,605118.SH,20201026,18.47,18.94,18.37,18.9,18.71,0.19,1.0155,15136.98,28295.044
49,605118.SH,20201023,19.92,20.1,18.55,18.71,19.9,-1.19,-5.9799,35979.1,69338.637
50,605118.SH,20201022,19.8,20.06,19.65,19.9,20.18,-0.28,-1.3875,25570.07,50786.109
51,605118.SH,20201021,20.4,21.14,20.1,20.18,20.4,-0.22,-1.0784,49217.18,101364.757
52,605118.SH,20201020,19.98,20.4,19.73,20.4,20.08,0.32,1.5936,29028.32,58540.012
53,605118.SH,20201019,20.24,20.4,19.85,20.08,19.98,0.1,0.5005,22677.55,45444.261
54,605118.SH,20201016,19.86,20.29,19.8,19.98,19.72,0.26,1.3185,25449.85,50935.235
55,605118.SH,20201015,20.63,20.63,19.69,19.72,20.79,-1.07,-5.1467,45839.62,92237.9
56,605118.SH,20201014,20.5,20.81,19.89,20.79,20.55,0.24,1.1679,56195.03,113933.247
57,605118.SH,20201013,20.09,20.7,19.75,20.55,20.03,0.52,2.5961,73422.95,149426.492
58,605118.SH,20201012,20.21,20.3,19.81,20.03,19.66,0.37,1.882,87448.21,175885.642
59,605118.SH,20201009,18.19,19.66,18.18,19.66,17.87,1.79,10.0168,31982.97,60845.176
60,605118.SH,20200930,18.65,18.65,17.83,17.87,18.43,-0.56,-3.0385,19354.64,34963.313
61,605118.SH,20200929,18.58,19.05,18.23,18.43,18.66,-0.23,-1.2326,17897.1,33339.479
62,605118.SH,20200928,18.57,19.58,18.11,18.66,18.54,0.12,0.6472,25388.34,47974.294
63,605118.SH,20200925,19.16,19.45,18.43,18.54,19.15,-0.61,-3.1854,30072.49,56662.756
64,605118.SH,20200924,19.8,20.19,19.0,19.15,19.71,-0.56,-2.8412,57753.57,112846.127
65,605118.SH,20200923,17.9,19.71,17.9,19.71,17.92,1.79,9.9888,23071.55,44404.008
66,605118.SH,20200922,18.4,18.57,17.9,17.92,18.68,-0.76,-4.0685,16621.9,30223.792
67,605118.SH,20200921,18.77,18.88,18.5,18.68,18.65,0.03,0.1609,11218.71,20915.534
