,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,605177.SH,20201231,35.29,36.02,34.98,35.5,35.15,0.35,0.9957,14976.3,53329.698
1,605177.SH,20201230,34.91,35.45,34.28,35.15,35.14,0.01,0.0285,16007.24,55700.169
2,605177.SH,20201229,34.69,35.96,33.9,35.14,34.9,0.24,0.6877,23282.87,81141.6
3,605177.SH,20201228,36.15,36.88,34.9,34.9,36.09,-1.19,-3.2973,21798.01,78011.583
4,605177.SH,20201225,36.39,36.57,35.91,36.09,36.58,-0.49,-1.3395,15376.16,55613.217
5,605177.SH,20201224,37.7,37.71,36.23,36.58,38.03,-1.45,-3.8128,25127.86,92744.726
6,605177.SH,20201223,39.39,39.39,38.01,38.03,39.39,-1.36,-3.4527,24776.41,95248.141
7,605177.SH,20201222,40.1,40.97,39.28,39.39,40.52,-1.13,-2.7887,20770.39,83487.373
8,605177.SH,20201221,40.02,40.75,39.29,40.52,40.09,0.43,1.0726,22377.32,89296.335
9,605177.SH,20201218,40.95,41.37,40.09,40.09,41.42,-1.33,-3.211,26346.38,106926.251
10,605177.SH,20201217,41.2,42.05,40.65,41.42,41.39,0.03,0.0725,21576.45,89473.194
11,605177.SH,20201216,42.62,42.67,40.81,41.39,42.85,-1.46,-3.4072,26567.27,110352.633
12,605177.SH,20201215,41.41,43.3,41.41,42.85,41.94,0.91,2.1698,25058.83,107125.316
13,605177.SH,20201214,41.7,42.83,41.45,41.94,42.06,-0.12,-0.2853,19773.27,83434.176
14,605177.SH,20201211,42.5,42.87,41.06,42.06,42.75,-0.69,-1.614,32556.63,135935.522
15,605177.SH,20201210,43.66,43.66,42.5,42.75,43.66,-0.91,-2.0843,31589.89,135351.673
16,605177.SH,20201209,45.28,45.4,43.66,43.66,45.38,-1.72,-3.7902,39437.12,174435.829
17,605177.SH,20201208,45.77,46.5,45.01,45.38,45.87,-0.49,-1.0682,28916.54,131709.181
18,605177.SH,20201207,47.99,47.99,45.68,45.87,48.2,-2.33,-4.834,48974.87,226553.116
19,605177.SH,20201204,49.0,49.45,48.01,48.2,50.32,-2.12,-4.213,52342.9,253676.82
20,605177.SH,20201203,49.0,52.38,48.6,50.32,49.46,0.86,1.7388,73974.15,374730.377
21,605177.SH,20201202,48.01,50.39,48.01,49.46,49.41,0.05,0.1012,56190.37,276669.536
22,605177.SH,20201201,49.6,51.54,49.1,49.41,51.99,-2.58,-4.9625,71462.58,357770.208
23,605177.SH,20201130,53.0,57.25,48.82,51.99,54.24,-2.25,-4.1482,129024.66,657195.728
24,605177.SH,20201127,52.0,54.24,50.5,54.24,49.31,4.93,9.998,116939.41,624376.53
25,605177.SH,20201126,49.31,49.31,49.31,49.31,44.83,4.48,9.9933,5678.18,27999.106
26,605177.SH,20201125,37.36,44.83,37.36,44.83,31.13,13.7,44.009,2193.68,9793.182
