,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600400.SH,20201231,3.15,3.17,3.13,3.16,3.15,0.01,0.3175,50848.69,16021.257
1,600400.SH,20201230,3.14,3.16,3.12,3.15,3.14,0.01,0.3185,40382.18,12684.215
2,600400.SH,20201229,3.12,3.15,3.12,3.14,3.13,0.01,0.3195,32027.09,10039.126
3,600400.SH,20201228,3.14,3.15,3.11,3.13,3.13,0.0,0.0,47206.25,14763.042
4,600400.SH,20201225,3.14,3.15,3.12,3.13,3.13,0.0,0.0,26628.73,8349.884
5,600400.SH,20201224,3.17,3.17,3.12,3.13,3.18,-0.05,-1.5723,48083.77,15090.048
6,600400.SH,20201223,3.19,3.2,3.16,3.18,3.19,-0.01,-0.3135,41889.85,13297.248
7,600400.SH,20201222,3.17,3.26,3.17,3.19,3.19,0.0,0.0,86505.49,27896.281
8,600400.SH,20201221,3.18,3.19,3.16,3.19,3.17,0.02,0.6309,33164.84,10548.015
9,600400.SH,20201218,3.16,3.18,3.13,3.17,3.16,0.01,0.3165,68305.59,21617.266
10,600400.SH,20201217,3.16,3.17,3.13,3.16,3.16,0.0,0.0,56986.99,17947.171
11,600400.SH,20201216,3.18,3.18,3.14,3.16,3.18,-0.02,-0.6289,48857.75,15444.017
12,600400.SH,20201215,3.17,3.2,3.17,3.18,3.18,0.0,0.0,45383.74,14447.751
13,600400.SH,20201214,3.18,3.2,3.16,3.18,3.2,-0.02,-0.625,49992.51,15896.492
14,600400.SH,20201211,3.2,3.23,3.1,3.2,3.2,0.0,0.0,115097.41,36238.02
15,600400.SH,20201210,3.2,3.21,3.18,3.2,3.2,0.0,0.0,51173.0,16350.224
16,600400.SH,20201209,3.23,3.24,3.2,3.2,3.23,-0.03,-0.9288,52537.56,16899.435
17,600400.SH,20201208,3.24,3.25,3.23,3.23,3.24,-0.01,-0.3086,35162.66,11386.002
18,600400.SH,20201207,3.25,3.25,3.23,3.24,3.26,-0.02,-0.6135,36495.64,11818.746
19,600400.SH,20201204,3.25,3.26,3.24,3.26,3.26,0.0,0.0,42967.54,13956.65
20,600400.SH,20201203,3.24,3.26,3.23,3.26,3.24,0.02,0.6173,64715.07,21030.502
21,600400.SH,20201202,3.24,3.25,3.22,3.24,3.24,0.0,0.0,66048.34,21376.545
22,600400.SH,20201201,3.23,3.25,3.22,3.24,3.23,0.01,0.3096,57727.17,18678.148
23,600400.SH,20201130,3.23,3.26,3.22,3.23,3.24,-0.01,-0.3086,83291.5,26964.23
24,600400.SH,20201127,3.23,3.24,3.21,3.24,3.23,0.01,0.3096,56259.85,18158.733
25,600400.SH,20201126,3.27,3.27,3.22,3.23,3.25,-0.02,-0.6154,107239.45,34691.101
26,600400.SH,20201125,3.27,3.3,3.24,3.25,3.27,-0.02,-0.6116,88930.56,29101.125
27,600400.SH,20201124,3.27,3.29,3.26,3.27,3.29,-0.02,-0.6079,77863.42,25480.333
28,600400.SH,20201123,3.27,3.3,3.26,3.29,3.27,0.02,0.6116,87948.78,28834.5
29,600400.SH,20201120,3.26,3.28,3.25,3.27,3.26,0.01,0.3067,48804.27,15930.016
30,600400.SH,20201119,3.25,3.27,3.25,3.26,3.26,0.0,0.0,59092.6,19257.014
31,600400.SH,20201118,3.26,3.29,3.25,3.26,3.28,-0.02,-0.6098,78667.0,25692.018
32,600400.SH,20201117,3.25,3.33,3.24,3.28,3.26,0.02,0.6135,132748.73,43565.086
33,600400.SH,20201116,3.25,3.27,3.23,3.26,3.23,0.03,0.9288,66917.39,21771.617
34,600400.SH,20201113,3.25,3.25,3.22,3.23,3.25,-0.02,-0.6154,41867.85,13525.039
35,600400.SH,20201112,3.25,3.26,3.23,3.25,3.28,-0.03,-0.9146,48335.62,15688.738
36,600400.SH,20201111,3.22,3.3,3.2,3.28,3.23,0.05,1.548,117403.59,38099.494
37,600400.SH,20201110,3.29,3.29,3.21,3.23,3.29,-0.06,-1.8237,153331.95,49701.931
38,600400.SH,20201109,3.25,3.29,3.25,3.29,3.25,0.04,1.2308,201835.35,65939.697
39,600400.SH,20201106,3.28,3.28,3.23,3.25,3.28,-0.03,-0.9146,51981.94,16897.126
40,600400.SH,20201105,3.26,3.29,3.26,3.28,3.26,0.02,0.6135,41470.88,13567.779
41,600400.SH,20201104,3.28,3.29,3.25,3.26,3.29,-0.03,-0.9119,26331.02,8603.232
42,600400.SH,20201103,3.24,3.29,3.23,3.29,3.23,0.06,1.8576,28918.73,9451.534
43,600400.SH,20201102,3.25,3.26,3.2,3.23,3.25,-0.02,-0.6154,41473.43,13395.051
44,600400.SH,20201030,3.3,3.31,3.25,3.25,3.31,-0.06,-1.8127,46167.54,15143.463
45,600400.SH,20201029,3.29,3.32,3.27,3.31,3.32,-0.01,-0.3012,27048.44,8928.692
46,600400.SH,20201028,3.33,3.33,3.29,3.32,3.33,-0.01,-0.3003,41854.96,13852.12
47,600400.SH,20201027,3.31,3.34,3.31,3.33,3.33,0.0,0.0,27667.93,9195.774
48,600400.SH,20201026,3.34,3.34,3.31,3.33,3.34,-0.01,-0.2994,37004.99,12303.338
49,600400.SH,20201023,3.37,3.39,3.33,3.34,3.37,-0.03,-0.8902,43681.64,14657.373
50,600400.SH,20201022,3.41,3.41,3.37,3.37,3.42,-0.05,-1.462,48267.92,16341.082
51,600400.SH,20201021,3.43,3.45,3.41,3.42,3.44,-0.02,-0.5814,46394.4,15888.067
52,600400.SH,20201020,3.46,3.46,3.41,3.44,3.47,-0.03,-0.8646,65352.49,22466.151
53,600400.SH,20201019,3.48,3.51,3.45,3.47,3.46,0.01,0.289,104652.48,36392.981
54,600400.SH,20201016,3.5,3.5,3.43,3.46,3.47,-0.01,-0.2882,97977.92,33915.489
55,600400.SH,20201015,3.44,3.52,3.41,3.47,3.44,0.03,0.8721,120963.79,41832.851
56,600400.SH,20201014,3.38,3.47,3.36,3.44,3.38,0.06,1.7751,131300.92,45087.82
57,600400.SH,20201013,3.4,3.41,3.37,3.38,3.41,-0.03,-0.8798,41978.77,14190.394
58,600400.SH,20201012,3.37,3.42,3.36,3.41,3.36,0.05,1.4881,63000.5,21398.767
59,600400.SH,20201009,3.39,3.39,3.35,3.36,3.33,0.03,0.9009,43453.52,14626.852
60,600400.SH,20200930,3.3,3.33,3.27,3.33,3.29,0.04,1.2158,32593.64,10730.528
61,600400.SH,20200929,3.28,3.32,3.27,3.29,3.28,0.01,0.3049,27538.24,9068.287
62,600400.SH,20200928,3.33,3.33,3.27,3.28,3.32,-0.04,-1.2048,35171.0,11594.472
63,600400.SH,20200925,3.35,3.36,3.31,3.32,3.34,-0.02,-0.5988,32356.58,10752.209
64,600400.SH,20200924,3.39,3.4,3.33,3.34,3.41,-0.07,-2.0528,76976.3,25823.356
65,600400.SH,20200923,3.41,3.42,3.39,3.41,3.4,0.01,0.2941,37222.74,12667.35
66,600400.SH,20200922,3.43,3.44,3.4,3.4,3.45,-0.05,-1.4493,47630.61,16289.962
67,600400.SH,20200921,3.44,3.46,3.43,3.45,3.44,0.01,0.2907,53522.87,18445.541
68,600400.SH,20200918,3.41,3.45,3.4,3.44,3.42,0.02,0.5848,55066.01,18842.411
69,600400.SH,20200917,3.42,3.43,3.39,3.42,3.42,0.0,0.0,64931.24,22106.962
70,600400.SH,20200916,3.41,3.44,3.4,3.42,3.42,0.0,0.0,44286.72,15135.707
71,600400.SH,20200915,3.43,3.44,3.4,3.42,3.43,-0.01,-0.2915,48464.79,16581.938
72,600400.SH,20200914,3.46,3.47,3.41,3.43,3.46,-0.03,-0.8671,82523.11,28361.612
73,600400.SH,20200911,3.46,3.47,3.43,3.46,3.47,-0.01,-0.2882,80731.04,27833.272
74,600400.SH,20200910,3.59,3.62,3.42,3.47,3.58,-0.11,-3.0726,191862.65,67207.388
75,600400.SH,20200909,3.58,3.65,3.56,3.58,3.6,-0.02,-0.5556,256643.95,92803.516
76,600400.SH,20200908,3.5,3.6,3.46,3.6,3.49,0.11,3.1519,199983.78,70850.091
77,600400.SH,20200907,3.46,3.49,3.45,3.49,3.48,0.01,0.2874,93704.35,32577.913
78,600400.SH,20200904,3.42,3.49,3.38,3.48,3.45,0.03,0.8696,83886.35,28831.749
79,600400.SH,20200903,3.46,3.48,3.43,3.45,3.46,-0.01,-0.289,82511.02,28514.087
80,600400.SH,20200902,3.45,3.47,3.41,3.46,3.46,0.0,0.0,89164.68,30660.953
81,600400.SH,20200901,3.48,3.48,3.43,3.46,3.47,-0.01,-0.2882,78824.18,27202.402
82,600400.SH,20200831,3.5,3.52,3.46,3.47,3.48,-0.01,-0.2874,96838.11,33783.952
