,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,605136.SH,20201231,27.2,29.54,26.85,28.27,26.89,1.38,5.132,58889.44,166724.794
1,605136.SH,20201230,26.79,26.99,26.45,26.89,26.63,0.26,0.9763,18369.01,49098.937
2,605136.SH,20201229,26.24,27.0,26.18,26.63,26.35,0.28,1.0626,21800.27,57957.123
3,605136.SH,20201228,27.08,27.46,26.35,26.35,27.2,-0.85,-3.125,24975.49,67038.667
4,605136.SH,20201225,27.49,27.65,26.69,27.2,27.28,-0.08,-0.2933,21871.86,59394.282
5,605136.SH,20201224,28.06,28.55,27.02,27.28,28.06,-0.78,-2.7798,27947.08,77509.798
6,605136.SH,20201223,28.91,29.08,27.98,28.06,28.89,-0.83,-2.873,30137.05,85607.857
7,605136.SH,20201222,30.46,30.78,28.78,28.89,30.8,-1.91,-6.2013,33993.62,100752.019
8,605136.SH,20201221,30.64,30.95,30.24,30.8,30.82,-0.02,-0.0649,19399.91,59522.162
9,605136.SH,20201218,32.09,32.18,30.82,30.82,32.24,-1.42,-4.4045,26797.65,83951.522
10,605136.SH,20201217,31.19,32.4,31.03,32.24,31.95,0.29,0.9077,24428.01,77431.262
11,605136.SH,20201216,32.6,32.95,31.8,31.95,32.95,-1.0,-3.0349,28418.8,92072.246
12,605136.SH,20201215,32.25,33.93,31.96,32.95,32.5,0.45,1.3846,43930.18,144678.233
13,605136.SH,20201214,31.1,33.8,30.4,32.5,31.38,1.12,3.5692,42422.03,133604.974
14,605136.SH,20201211,32.5,32.69,31.09,31.38,32.7,-1.32,-4.0367,26321.7,83409.54
15,605136.SH,20201210,32.02,32.82,31.76,32.7,32.43,0.27,0.8326,26877.44,86564.928
16,605136.SH,20201209,33.7,34.0,32.4,32.43,33.9,-1.47,-4.3363,33156.15,109496.209
17,605136.SH,20201208,34.0,34.5,33.86,33.9,34.22,-0.32,-0.9351,19837.43,67645.113
18,605136.SH,20201207,33.79,34.88,33.45,34.22,33.92,0.3,0.8844,29411.96,100970.031
19,605136.SH,20201204,33.93,34.05,33.18,33.92,34.05,-0.13,-0.3818,26006.33,87512.704
20,605136.SH,20201203,34.17,34.44,33.7,34.05,34.5,-0.45,-1.3043,27006.3,91950.751
21,605136.SH,20201202,33.93,35.25,33.81,34.5,33.99,0.51,1.5004,40301.93,138936.749
22,605136.SH,20201201,33.32,34.12,33.18,33.99,33.38,0.61,1.8274,27586.61,93134.348
23,605136.SH,20201130,33.37,34.08,32.72,33.38,33.25,0.13,0.391,35101.87,117076.595
24,605136.SH,20201127,34.48,34.56,33.25,33.25,34.6,-1.35,-3.9017,50700.91,171063.316
25,605136.SH,20201126,34.98,35.47,34.35,34.6,35.15,-0.55,-1.5647,31230.93,108660.584
26,605136.SH,20201125,36.4,36.5,35.15,35.15,36.4,-1.25,-3.4341,36340.12,130010.3
27,605136.SH,20201124,36.2,36.59,35.7,36.4,36.68,-0.28,-0.7634,33747.52,122069.883
28,605136.SH,20201123,36.74,37.82,36.15,36.68,36.56,0.12,0.3282,41339.15,152248.844
29,605136.SH,20201120,38.2,38.65,36.55,36.56,38.28,-1.72,-4.4932,60908.38,226730.448
30,605136.SH,20201119,38.43,38.88,37.88,38.28,38.88,-0.6,-1.5432,46721.5,179476.826
31,605136.SH,20201118,38.12,39.4,37.7,38.88,38.76,0.12,0.3096,66048.02,254446.158
32,605136.SH,20201117,37.0,39.5,36.6,38.76,37.65,1.11,2.9482,96271.33,367583.701
33,605136.SH,20201116,35.7,37.77,35.6,37.65,35.6,2.05,5.7584,74309.64,272704.909
34,605136.SH,20201113,35.19,35.83,34.7,35.6,34.96,0.64,1.8307,48171.94,169974.665
35,605136.SH,20201112,36.19,36.6,34.58,34.96,35.88,-0.92,-2.5641,65735.92,232479.08
36,605136.SH,20201111,38.26,38.66,35.63,35.88,39.14,-3.26,-8.3291,93460.96,345053.98
37,605136.SH,20201110,41.0,41.3,38.88,39.14,41.69,-2.55,-6.1166,99819.26,397790.498
38,605136.SH,20201109,38.16,41.69,38.15,41.69,37.9,3.79,10.0,128915.57,520975.794
39,605136.SH,20201106,40.1,40.12,37.8,37.9,40.12,-2.22,-5.5334,72393.12,279894.838
40,605136.SH,20201105,39.99,40.8,39.42,40.12,39.28,0.84,2.1385,73338.04,293850.629
41,605136.SH,20201104,39.2,39.69,38.24,39.28,39.88,-0.6,-1.5045,62383.29,243086.41
42,605136.SH,20201103,38.6,40.95,38.3,39.88,38.85,1.03,2.6512,88467.5,350668.739
43,605136.SH,20201102,40.19,40.57,36.94,38.85,40.0,-1.15,-2.875,90256.91,347714.163
44,605136.SH,20201030,41.05,41.97,39.66,40.0,41.0,-1.0,-2.439,90245.41,369807.915
45,605136.SH,20201029,40.01,41.44,39.6,41.0,41.25,-0.25,-0.6061,103720.2,417623.046
46,605136.SH,20201028,42.0,42.62,40.88,41.25,43.06,-1.81,-4.2034,111721.18,466416.288
47,605136.SH,20201027,45.0,45.1,41.8,43.06,46.36,-3.3,-7.1182,188817.82,820304.051
48,605136.SH,20201026,49.01,49.01,46.36,46.36,51.51,-5.15,-9.9981,26091.24,123937.392
49,605136.SH,20201023,55.28,55.28,50.28,51.51,50.25,1.26,2.5075,296018.48,1594165.958
50,605136.SH,20201022,50.25,50.25,50.25,50.25,45.68,4.57,10.0044,2067.68,10390.092
51,605136.SH,20201021,45.68,45.68,45.68,45.68,41.53,4.15,9.9928,2077.47,9489.883
